run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp1	1	whemv	U/x-1/y-1	512	26	5864809.6	11985033.6
par-omp1	1	whemv	L	128	200	72894.0	750276.9
par-omp1	1	whemv	L	256	99	242136.9	3057202.8
par-omp1	1	whemv	L	512	26	856772.4	11892473.1
par-omp1	1	whemv	L/y2	128	200	404723.5	756910.5
par-omp1	1	whemv	L/y2	256	100	1590991.3	3000898.3
par-omp1	1	whemv	L/y2	512	25	6366499.8	12010736.7
par-omp1	1	whemv	L/y-1	128	200	401333.4	754393.3
par-omp1	1	whemv	L/y-1	256	100	1591959.1	3001734.0
par-omp1	1	whemv	L/y-1	512	26	6316639.0	11942314.2
par-omp1	1	whemv	L/x2	128	200	410248.0	750617.3
par-omp1	1	whemv	L/x2	256	100	1595485.8	3016523.2
par-omp1	1	whemv	L/x2	512	25	6331345.9	12119223.8
par-omp1	1	whemv	L/x2/y2	128	200	401666.5	751388.3
par-omp1	1	whemv	L/x2/y2	256	100	1588294.7	3000607.0
par-omp1	1	whemv	L/x2/y2	512	26	6363028.3	11926579.2
par-omp1	1	whemv	L/x2/y-1	128	200	399893.3	753869.9
par-omp1	1	whemv	L/x2/y-1	256	100	1588014.8	3023524.8
par-omp1	1	whemv	L/x2/y-1	512	25	6298773.5	12042117.4
par-omp1	1	whemv	L/x-1	128	200	401570.8	756212.8
par-omp1	1	whemv	L/x-1	256	100	1595388.3	3027122.7
par-omp1	1	whemv	L/x-1	512	25	6397505.3	12107035.6
par-omp1	1	whemv	L/x-1/y2	128	200	417666.6	757534.7
par-omp1	1	whemv	L/x-1/y2	256	101	1607748.4	2989894.4
par-omp1	1	whemv	L/x-1/y2	512	26	6344270.5	11963161.6
par-omp1	1	whemv	L/x-1/y-1	128	200	400151.5	753043.2
par-omp1	1	whemv	L/x-1/y-1	256	101	1582769.8	2988020.0
par-omp1	1	whemv	L/x-1/y-1	512	26	6336017.2	11975465.6
par-omp4	4	whemv	U	128	200	79789.7	800539.8
par-omp4	4	whemv	U	256	96	83321.3	3154790.9
par-omp4	4	whemv	U	512	25	259642.0	12428252.7
par-omp4	4	whemv	U/y2	128	200	375311.8	764069.0
par-omp4	4	whemv	U/y2	256	101	1455190.0	2996599.5
par-omp4	4	whemv	U/y2	512	25	5765289.1	12082105.4
par-omp4	4	whemv	U/y-1	128	200	388492.6	780033.9
par-omp4	4	whemv	U/y-1	256	101	1451861.6	2988510.6
par-omp4	4	whemv	U/y-1	512	25	5810175.2	12085307.0
