run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp4	4	mtbmv	UTN/x2	128	200	17739.6	37996.2
ob-omp4	4	mtbmv	UTN/x2	256	200	13946.1	78399.3
ob-omp4	4	mtbmv	UTN/x2	512	200	27203.5	159161.1
ob-omp4	4	mtbmv	UTN/x2	1024	200	53605.1	321173.4
ob-omp4	4	mtbmv	UTN/x-1	128	200	17696.1	38819.7
ob-omp4	4	mtbmv	UTN/x-1	256	200	13860.0	79124.9
ob-omp4	4	mtbmv	UTN/x-1	512	200	27078.3	159588.3
ob-omp4	4	mtbmv	UTN/x-1	1024	200	53440.1	320783.7
ob-omp4	4	mtbmv	UTU	128	200	16871.1	37498.1
ob-omp4	4	mtbmv	UTU	256	200	13698.0	77356.3
ob-omp4	4	mtbmv	UTU	512	200	26670.5	157150.4
ob-omp4	4	mtbmv	UTU	1024	200	52644.0	316764.6
ob-omp4	4	mtbmv	UTU/x2	128	200	17038.4	37558.0
ob-omp4	4	mtbmv	UTU/x2	256	200	13974.4	78337.1
ob-omp4	4	mtbmv	UTU/x2	512	200	27216.3	158177.4
ob-omp4	4	mtbmv	UTU/x2	1024	200	54020.8	318734.4
ob-omp4	4	mtbmv	UTU/x-1	128	200	17031.9	37561.5
ob-omp4	4	mtbmv	UTU/x-1	256	200	13892.8	77472.4
ob-omp4	4	mtbmv	UTU/x-1	512	200	28506.1	157559.5
ob-omp4	4	mtbmv	UTU/x-1	1024	200	53401.2	318043.6
ob-omp4	4	mtbmv	LNN	128	200	10941.1	37705.9
ob-omp4	4	mtbmv	LNN	256	200	9919.6	78137.9
ob-omp4	4	mtbmv	LNN	512	200	17617.2	157774.5
ob-omp4	4	mtbmv	LNN	1024	200	35918.9	316566.9
ob-omp4	4	mtbmv	LNN/x2	128	200	10776.7	38664.5
ob-omp4	4	mtbmv	LNN/x2	256	200	9611.9	79454.7
ob-omp4	4	mtbmv	LNN/x2	512	200	18074.0	161664.1
ob-omp4	4	mtbmv	LNN/x2	1024	200	35555.2	325299.6
ob-omp4	4	mtbmv	LNN/x-1	128	200	10790.1	38665.9
ob-omp4	4	mtbmv	LNN/x-1	256	200	9421.7	79417.0
ob-omp4	4	mtbmv	LNN/x-1	512	200	17959.8	161322.9
ob-omp4	4	mtbmv	LNN/x-1	1024	200	35407.6	324492.3
ob-omp4	4	mtbmv	LNU	128	200	10277.4	37234.7
ob-omp4	4	mtbmv	LNU	256	200	9043.6	76729.5
ob-omp4	4	mtbmv	LNU	512	200	17260.1	155740.3
ob-omp4	4	mtbmv	LNU	1024	200	34036.3	317155.6
ob-omp4	4	mtbmv	LNU/x2	128	200	10300.1	38291.3
ob-omp4	4	mtbmv	LNU/x2	256	200	9660.8	79760.3
ob-omp4	4	mtbmv	LNU/x2	512	200	17893.0	160548.5
ob-omp4	4	mtbmv	LNU/x2	1024	200	34945.4	329305.1
ob-omp4	4	mtbmv	LNU/x-1	128	200	10276.1	38218.3
ob-omp4	4	mtbmv	LNU/x-1	256	200	9294.0	78537.1
ob-omp4	4	mtbmv	LNU/x-1	512	200	17718.1	160316.0
ob-omp4	4	mtbmv	LNU/x-1	1024	200	35861.7	322185.5
ob-omp4	4	mtbmv	LTN	128	200	16921.4	37913.9
ob-omp4	4	mtbmv	LTN	256	200	13564.4	78139.4
ob-omp4	4	mtbmv	LTN	512	200	26377.9	158923.4
ob-omp4	4	mtbmv	LTN	1024	200	52199.4	320125.3
ob-omp4	4	mtbmv	LTN/x2	128	200	17476.5	38022.2
ob-omp4	4	mtbmv	LTN/x2	256	200	13869.4	78377.8
ob-omp4	4	mtbmv	LTN/x2	512	200	26936.4	159409.4
ob-omp4	4	mtbmv	LTN/x2	1024	200	52966.5	321036.6
ob-omp4	4	mtbmv	LTN/x-1	128	200	17480.1	38007.6
ob-omp4	4	mtbmv	LTN/x-1	256	200	13740.1	79474.6
ob-omp4	4	mtbmv	LTN/x-1	512	200	27276.7	160800.1
ob-omp4	4	mtbmv	LTN/x-1	1024	200	52878.6	321730.1
ob-omp4	4	mtbmv	LTU	128	200	16730.9	37468.9
ob-omp4	4	mtbmv	LTU	256	200	13323.4	77325.2
ob-omp4	4	mtbmv	LTU	512	200	25964.9	156984.1
ob-omp4	4	mtbmv	LTU	1024	200	51102.8	316513.6
ob-omp4	4	mtbmv	LTU/x2	128	200	17022.4	37561.0
ob-omp4	4	mtbmv	LTU/x2	256	200	13644.2	77521.1
ob-omp4	4	mtbmv	LTU/x2	512	200	26435.9	158971.8
ob-omp4	4	mtbmv	LTU/x2	1024	200	52890.1	317660.7
ob-omp4	4	mtbmv	LTU/x-1	128	200	17305.5	37567.3
ob-omp4	4	mtbmv	LTU/x-1	256	200	13551.3	77495.5
ob-omp4	4	mtbmv	LTU/x-1	512	200	26289.0	157390.1
ob-omp4	4	mtbmv	LTU/x-1	1024	200	51964.6	317253.5
par-omp1	1	mgbmv	N	128	200	22173.3	78179.0
par-omp1	1	mgbmv	N	256	200	45803.8	161428.6
par-omp1	1	mgbmv	N	512	200	92172.1	328299.1
par-omp1	1	mgbmv	N	1024	200	184585.3	636599.2
par-omp1	1	mgbmv	N/y2	128	200	21160.3	78260.4
par-omp1	1	mgbmv	N/y2	256	200	43557.4	164506.6
par-omp1	1	mgbmv	N/y2	512	200	90230.1	327609.4
par-omp1	1	mgbmv	N/y2	1024	200	179099.2	659719.8
par-omp1	1	mgbmv	N/y-1	128	200	21177.0	78151.3
par-omp1	1	mgbmv	N/y-1	256	200	43550.1	163536.3
