run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp4	4	mger	x-1/y-1	512	58	375227.6	5043868.7
ob-omp4	4	mger	x-1/y-1	1024	15	1505740.6	20459194.3
par-omp1	1	wgerc	-	128	200	61001.5	748667.8
par-omp1	1	wgerc	-	256	101	225963.3	2939559.2
par-omp1	1	wgerc	-	512	24	1056294.0	12129430.4
par-omp1	1	wgerc	y2	128	200	356658.1	734886.3
par-omp1	1	wgerc	y2	256	98	1419391.0	3018828.4
par-omp1	1	wgerc	y2	512	25	5969513.7	11989792.3
par-omp1	1	wgerc	y-1	128	200	373941.6	771547.7
par-omp1	1	wgerc	y-1	256	100	1481280.4	2952188.7
par-omp1	1	wgerc	y-1	512	24	6007967.3	12250258.9
par-omp1	1	wgerc	x2	128	200	356836.7	730098.8
par-omp1	1	wgerc	x2	256	97	1444511.4	3054380.8
par-omp1	1	wgerc	x2	512	24	6024683.8	12310674.0
par-omp1	1	wgerc	x2/y2	128	200	379347.6	769894.3
par-omp1	1	wgerc	x2/y2	256	99	1457176.0	2986694.8
par-omp1	1	wgerc	x2/y2	512	24	6101121.4	12146535.2
par-omp1	1	wgerc	x2/y-1	128	200	362835.9	737409.6
par-omp1	1	wgerc	x2/y-1	256	97	1452525.0	3035556.0
par-omp1	1	wgerc	x2/y-1	512	25	6004817.5	12006647.6
par-omp1	1	wgerc	x-1	128	200	380705.8	761380.7
par-omp1	1	wgerc	x-1	256	99	1479671.4	2969213.4
par-omp1	1	wgerc	x-1	512	24	5968913.4	12427172.8
par-omp1	1	wgerc	x-1/y2	128	200	374930.7	781395.2
par-omp1	1	wgerc	x-1/y2	256	96	1496648.9	3089204.3
par-omp1	1	wgerc	x-1/y2	512	25	5820759.6	12007090.0
par-omp1	1	wgerc	x-1/y-1	128	200	362728.6	760875.0
par-omp1	1	wgerc	x-1/y-1	256	101	1446621.5	2930513.2
par-omp1	1	wgerc	x-1/y-1	512	24	6020458.1	12227755.0
par-omp4	4	wgerc	-	128	200	17369.2	776546.5
par-omp4	4	wgerc	-	256	95	63260.3	3126126.5
par-omp4	4	wgerc	-	512	24	423249.9	12454315.0
par-omp4	4	wgerc	y2	128	200	357267.1	733833.7
par-omp4	4	wgerc	y2	256	96	1460032.6	3082033.2
par-omp4	4	wgerc	y2	512	25	6033614.8	12014605.0
