run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp4	4	mgemv	T/x-1/y2	2048	4	10152066.7	81730273.5
ob-omp4	4	mgemv	T/x-1/y-1	128	200	40718.4	323835.6
ob-omp4	4	mgemv	T/x-1/y-1	256	200	157263.4	1263353.4
ob-omp4	4	mgemv	T/x-1/y-1	512	60	619079.8	5060382.4
ob-omp4	4	mgemv	T/x-1/y-1	1024	15	2521262.5	20119011.7
ob-omp4	4	mgemv	T/x-1/y-1	2048	4	10159767.9	81823286.5
par-omp1	1	mgemv	N	128	200	19897.3	306740.3
par-omp1	1	mgemv	N	256	200	65023.4	1266912.7
par-omp1	1	mgemv	N	512	60	263562.2	5054817.4
par-omp1	1	mgemv	N	1024	15	1328988.2	20242311.7
par-omp1	1	mgemv	N	2048	4	5939851.7	80785102.0
par-omp1	1	mgemv	N/y2	128	200	82932.4	311098.4
par-omp1	1	mgemv	N/y2	256	200	362862.3	1249401.9
par-omp1	1	mgemv	N/y2	512	62	1302811.7	4858056.3
par-omp1	1	mgemv	N/y2	1024	16	5808587.2	19747757.2
par-omp1	1	mgemv	N/y2	2048	4	23207239.2	79242833.7
par-omp1	1	mgemv	N/y-1	128	200	81418.3	302556.7
par-omp1	1	mgemv	N/y-1	256	200	351385.7	1230164.9
par-omp1	1	mgemv	N/y-1	512	60	1416004.0	5031675.9
par-omp1	1	mgemv	N/y-1	1024	16	5395879.6	19902341.9
par-omp1	1	mgemv	N/y-1	2048	4	21852879.4	78443131.5
par-omp1	1	mgemv	N/x2	128	200	86234.4	329638.3
par-omp1	1	mgemv	N/x2	256	200	340225.0	1227811.4
par-omp1	1	mgemv	N/x2	512	62	1289240.4	4872832.8
par-omp1	1	mgemv	N/x2	1024	15	5777645.9	20320023.9
par-omp1	1	mgemv	N/x2	2048	4	22979724.6	80292556.8
par-omp1	1	mgemv	N/x2/y2	128	200	84259.3	305092.3
par-omp1	1	mgemv	N/x2/y2	256	200	324241.0	1203146.6
par-omp1	1	mgemv	N/x2/y2	512	60	1400357.3	5037929.5
par-omp1	1	mgemv	N/x2/y2	1024	15	5382716.4	20235669.9
par-omp1	1	mgemv	N/x2/y2	2048	4	21747431.6	79113958.5
par-omp1	1	mgemv	N/x2/y-1	128	200	87614.4	334937.7
