run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp4	4	mgemv	N/x-1	1024	15	1598653.6	20589936.9
ob-omp4	4	mgemv	N/x-1	2048	4	6036596.5	82916876.8
ob-omp4	4	mgemv	N/x-1/y2	128	200	33128.1	323155.7
ob-omp4	4	mgemv	N/x-1/y2	256	200	99085.7	1290551.4
ob-omp4	4	mgemv	N/x-1/y2	512	59	386572.7	5166451.4
ob-omp4	4	mgemv	N/x-1/y2	1024	15	1562519.6	20777344.3
ob-omp4	4	mgemv	N/x-1/y2	2048	4	6067470.2	82962235.5
ob-omp4	4	mgemv	N/x-1/y-1	128	200	32104.8	320411.9
ob-omp4	4	mgemv	N/x-1/y-1	256	200	120869.0	1284392.6
ob-omp4	4	mgemv	N/x-1/y-1	512	59	427660.2	5121356.6
ob-omp4	4	mgemv	N/x-1/y-1	1024	15	1573233.6	20539717.3
ob-omp4	4	mgemv	N/x-1/y-1	2048	4	6175590.1	82234515.5
ob-omp4	4	mgemv	T	128	200	23858.2	322569.8
ob-omp4	4	mgemv	T	256	200	87358.8	1267318.9
ob-omp4	4	mgemv	T	512	60	343992.2	5039934.6
ob-omp4	4	mgemv	T	1024	15	1428574.5	20308753.5
ob-omp4	4	mgemv	T	2048	4	5721283.7	81189192.8
ob-omp4	4	mgemv	T/y2	128	200	40777.2	318312.4
ob-omp4	4	mgemv	T/y2	256	200	155568.1	1262658.9
ob-omp4	4	mgemv	T/y2	512	61	618686.6	4966760.6
ob-omp4	4	mgemv	T/y2	1024	15	2522473.4	20493977.3
ob-omp4	4	mgemv	T/y2	2048	4	10158266.2	80760917.0
ob-omp4	4	mgemv	T/y-1	128	200	40691.4	318185.8
ob-omp4	4	mgemv	T/y-1	256	200	156398.8	1267446.1
ob-omp4	4	mgemv	T/y-1	512	60	619108.0	5027486.3
ob-omp4	4	mgemv	T/y-1	1024	16	2508929.1	19860938.5
ob-omp4	4	mgemv	T/y-1	2048	4	10145148.9	80712907.5
ob-omp4	4	mgemv	T/x2	128	200	41799.1	318336.7
ob-omp4	4	mgemv	T/x2	256	200	155958.6	1265601.2
ob-omp4	4	mgemv	T/x2	512	59	622395.5	5091225.4
ob-omp4	4	mgemv	T/x2	1024	15	2524485.9	20451288.3
ob-omp4	4	mgemv	T/x2	2048	4	10182194.1	81529313.8
ob-omp4	4	mgemv	T/x2/y2	128	200	40227.7	318136.4
ob-omp4	4	mgemv	T/x2/y2	256	200	156849.2	1270390.1
ob-omp4	4	mgemv	T/x2/y2	512	60	622829.4	5056118.6
ob-omp4	4	mgemv	T/x2/y2	1024	15	2536660.4	20567817.0
ob-omp4	4	mgemv	T/x2/y2	2048	4	10167719.7	81687252.0
ob-omp4	4	mgemv	T/x2/y-1	128	200	42863.2	319347.1
ob-omp4	4	mgemv	T/x2/y-1	256	200	157123.5	1271800.6
ob-omp4	4	mgemv	T/x2/y-1	512	60	621126.7	5082736.0
ob-omp4	4	mgemv	T/x2/y-1	1024	15	2525777.3	20379463.7
ob-omp4	4	mgemv	T/x2/y-1	2048	4	10119005.4	81870410.3
ob-omp4	4	mgemv	T/x-1	128	200	40786.5	322313.4
ob-omp4	4	mgemv	T/x-1	256	200	157049.2	1267446.5
ob-omp4	4	mgemv	T/x-1	512	60	620443.8	5023560.9
ob-omp4	4	mgemv	T/x-1	1024	15	2507714.6	20318786.2
ob-omp4	4	mgemv	T/x-1	2048	4	10109790.5	81886329.7
ob-omp4	4	mgemv	T/x-1/y2	128	200	41362.7	319666.0
ob-omp4	4	mgemv	T/x-1/y2	256	200	159170.5	1270870.3
ob-omp4	4	mgemv	T/x-1/y2	512	60	621685.0	5063735.9
ob-omp4	4	mgemv	T/x-1/y2	1024	15	2527181.3	20496819.9
ob-omp4	4	mgemv	T/x-1/y2	2048	4	10142994.5	81578131.8
ob-omp4	4	mgemv	T/x-1/y-1	128	200	41344.2	318566.6
ob-omp4	4	mgemv	T/x-1/y-1	256	200	157267.0	1266563.2
ob-omp4	4	mgemv	T/x-1/y-1	512	60	618911.9	5058093.0
ob-omp4	4	mgemv	T/x-1/y-1	1024	15	2518110.6	20255800.9
ob-omp4	4	mgemv	T/x-1/y-1	2048	4	10139514.9	81538687.0
par-omp1	1	mgemv	N	128	200	19521.3	323842.2
par-omp1	1	mgemv	N	256	200	69614.0	1276033.4
par-omp1	1	mgemv	N	512	61	264055.0	4963504.3
par-omp1	1	mgemv	N	1024	16	1319307.9	19676806.3
par-omp1	1	mgemv	N	2048	4	5763813.6	80326686.5
par-omp1	1	mgemv	N/y2	128	200	87329.1	305238.7
par-omp1	1	mgemv	N/y2	256	200	335049.8	1205147.8
par-omp1	1	mgemv	N/y2	512	60	1324071.0	5021265.4
par-omp1	1	mgemv	N/y2	1024	16	5715109.7	19916520.2
par-omp1	1	mgemv	N/y2	2048	4	22986975.7	80765490.0
par-omp1	1	mgemv	N/y-1	128	200	89390.5	320572.7
par-omp1	1	mgemv	N/y-1	256	200	335867.7	1216239.0
par-omp1	1	mgemv	N/y-1	512	62	1361980.3	4883123.0
par-omp1	1	mgemv	N/y-1	1024	16	5762026.1	19857729.6
par-omp1	1	mgemv	N/y-1	2048	4	22365878.7	80965316.0
par-omp1	1	mgemv	N/x2	128	200	87487.6	310522.0
par-omp1	1	mgemv	N/x2	256	200	355276.9	1248349.4
par-omp1	1	mgemv	N/x2	512	60	1378536.2	5076709.0
par-omp1	1	mgemv	N/x2	1024	15	5977168.4	20744657.1
par-omp1	1	mgemv	N/x2	2048	4	23089230.5	82083222.7
par-omp1	1	mgemv	N/x2/y2	128	200	89498.7	312274.4
par-omp1	1	mgemv	N/x2/y2	256	200	347572.7	1288277.3
par-omp1	1	mgemv	N/x2/y2	512	63	1388953.5	4818447.1
par-omp1	1	mgemv	N/x2/y2	1024	16	5495839.5	19444767.5
par-omp1	1	mgemv	N/x2/y2	2048	4	22201638.8	80223421.5
par-omp1	1	mgemv	N/x2/y-1	128	200	84022.2	301126.6
