run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp1	1	xhemm	LL	128	1	292819016.0	308158734.0
par-omp1	1	xhemm	LL	256	1	2282453357.0	2417077473.0
par-omp1	1	xhemm	RU	64	8	37697577.6	41598795.6
par-omp1	1	xhemm	RU	128	1	291466301.0	326585165.0
par-omp1	1	xhemm	RU	256	1	2278985968.0	2587404304.0
par-omp1	1	xhemm	RL	64	8	37583416.4	41498633.3
par-omp1	1	xhemm	RL	128	1	291452400.5	327838813.0
par-omp1	1	xhemm	RL	256	1	2274790222.0	2572330895.0
par-omp4	4	xhemm	LU	64	8	10451419.6	42542628.8
par-omp4	4	xhemm	LU	128	1	79209020.0	326500296.0
par-omp4	4	xhemm	LU	256	1	616801368.0	2457117060.0
par-omp4	4	xhemm	LL	64	8	10442402.6	41030294.9
par-omp4	4	xhemm	LL	128	1	79215211.5	321132159.0
par-omp4	4	xhemm	LL	256	1	613381575.0	2458773054.0
par-omp4	4	xhemm	RU	64	7	10524701.3	44314385.4
par-omp4	4	xhemm	RU	128	1	79164606.0	344078687.0
par-omp4	4	xhemm	RU	256	1	612415846.0	2586382615.0
par-omp4	4	xhemm	RL	64	7	10397659.7	43727631.7
par-omp4	4	xhemm	RL	128	1	79240811.0	348941598.0
par-omp4	4	xhemm	RL	256	1	617898951.0	2637252270.0
ob-omp1	1	xhemm	LU	64	8	38547154.1	40476295.7
ob-omp1	1	xhemm	LU	128	1	293030993.0	311622704.0
ob-omp1	1	xhemm	LU	256	1	2300205252.0	2443877218.0
ob-omp1	1	xhemm	LL	64	8	37788352.9	39506802.8
ob-omp1	1	xhemm	LL	128	1	292650071.5	309793624.0
ob-omp1	1	xhemm	LL	256	1	2276409729.0	2416010295.0
ob-omp1	1	xhemm	RU	64	8	37778779.5	41905573.6
ob-omp1	1	xhemm	RU	128	1	290828019.0	330324870.0
ob-omp1	1	xhemm	RU	256	1	2378489127.0	2784786898.0
ob-omp1	1	xhemm	RL	64	7	40878360.3	45541926.9
ob-omp1	1	xhemm	RL	128	1	303872898.0	354616115.0
ob-omp1	1	xhemm	RL	256	1	2290747731.0	2625223363.0
ob-omp4	4	xhemm	LU	64	8	10414050.5	41588003.1
ob-omp4	4	xhemm	LU	128	1	78572803.2	323640954.0
ob-omp4	4	xhemm	LU	256	1	612493852.0	2434563906.0
ob-omp4	4	xhemm	LL	64	8	10425339.0	41569959.1
ob-omp4	4	xhemm	LL	128	1	78859862.7	324086632.0
ob-omp4	4	xhemm	LL	256	1	608534249.0	2435887580.0
ob-omp4	4	xhemm	RU	64	7	10320936.4	44268437.1
ob-omp4	4	xhemm	RU	128	1	78350479.5	348350208.0
ob-omp4	4	xhemm	RU	256	1	607049748.0	2639957952.0
ob-omp4	4	xhemm	RL	64	7	10331515.8	44420304.1
ob-omp4	4	xhemm	RL	128	1	78395791.5	345934496.0
ob-omp4	4	xhemm	RL	256	1	607314793.0	2605055257.0
par-omp1	1	xsymm	LU	64	8	37505670.9	40061272.9
par-omp1	1	xsymm	LU	128	1	290386648.5	310883262.0
par-omp1	1	xsymm	LU	256	1	2249802801.0	2445817635.0
par-omp1	1	xsymm	LL	64	8	37172176.2	40076400.0
par-omp1	1	xsymm	LL	128	1	286811196.5	309378388.0
par-omp1	1	xsymm	LL	256	1	2243255927.0	2412786696.0
par-omp1	1	xsymm	RU	64	8	37274688.6	42384009.3
par-omp1	1	xsymm	RU	128	1	286719015.5	330014097.0
par-omp1	1	xsymm	RU	256	1	2264997126.0	2576074963.0
par-omp1	1	xsymm	RL	64	8	37332437.9	41600221.9
par-omp1	1	xsymm	RL	128	1	287789567.0	328684363.0
par-omp1	1	xsymm	RL	256	1	2241225381.0	2582345403.0
par-omp4	4	xsymm	LU	64	8	10319307.9	41386162.5
par-omp4	4	xsymm	LU	128	1	78582870.3	324979700.0
par-omp4	4	xsymm	LU	256	1	607571573.0	2434750146.0
par-omp4	4	xsymm	LL	64	8	10325917.5	41911496.2
par-omp4	4	xsymm	LL	128	1	78306853.8	328579466.0
par-omp4	4	xsymm	LL	256	1	610355541.0	2434498841.0
par-omp4	4	xsymm	RU	64	7	10341599.0	43746963.9
par-omp4	4	xsymm	RU	128	1	78091136.7	342127132.0
par-omp4	4	xsymm	RU	256	1	606619082.0	2600330977.0
par-omp4	4	xsymm	RL	64	7	10331104.4	44022979.7
par-omp4	4	xsymm	RL	128	1	79164161.0	340718757.0
par-omp4	4	xsymm	RL	256	1	605313527.0	2593961633.0
ob-omp1	1	xsymm	LU	64	8	38128125.1	40032940.0
ob-omp1	1	xsymm	LU	128	1	289542379.0	316218558.0
ob-omp1	1	xsymm	LU	256	1	2265536853.0	2460936209.0
ob-omp1	1	xsymm	LL	64	8	37659103.6	39861026.0
ob-omp1	1	xsymm	LL	128	1	290116586.0	309892240.0
ob-omp1	1	xsymm	LL	256	1	2266366700.0	2418566893.0
ob-omp1	1	xsymm	RU	64	8	37435722.2	41747989.7
ob-omp1	1	xsymm	RU	128	1	289168907.0	327854192.0
ob-omp1	1	xsymm	RU	256	1	2259115639.0	2589470921.0
ob-omp1	1	xsymm	RL	64	8	37502814.6	41654084.5
ob-omp1	1	xsymm	RL	128	1	290334014.0	330028586.0
ob-omp1	1	xsymm	RL	256	1	2342327262.0	2608508987.0
ob-omp4	4	xsymm	LU	64	8	10311113.8	41983939.0
ob-omp4	4	xsymm	LU	128	1	78405270.0	326011363.0
ob-omp4	4	xsymm	LU	256	1	606018115.0	2444541551.0
ob-omp4	4	xsymm	LL	64	8	10414835.6	42319294.5
ob-omp4	4	xsymm	LL	128	1	78181203.3	325779043.0
ob-omp4	4	xsymm	LL	256	1	606514035.0	2456338119.0
ob-omp4	4	xsymm	RU	64	7	10301276.5	44509241.7
ob-omp4	4	xsymm	RU	128	1	77972463.3	341679462.0
ob-omp4	4	xsymm	RU	256	1	606129459.0	2601882976.0
ob-omp4	4	xsymm	RL	64	7	10300331.5	44172165.7
ob-omp4	4	xsymm	RL	128	1	78042955.5	341698737.0
ob-omp4	4	xsymm	RL	256	1	604880323.0	2596684134.0
par-omp1	1	xhemm	LU	64	8	37592148.2	39520595.1
par-omp1	1	xhemm	LU	128	1	289758476.0	308648087.0
par-omp1	1	xhemm	LU	256	1	2267488515.0	2426751269.0
par-omp1	1	xhemm	LL	64	8	37434032.7	39380638.6
par-omp1	1	xhemm	LL	128	1	295904891.5	310952757.0
par-omp1	1	xhemm	LL	256	1	2261122142.0	2425436524.0
par-omp1	1	xhemm	RU	64	8	37517530.6	41606330.6
par-omp1	1	xhemm	RU	128	1	289605608.5	326804420.0
par-omp1	1	xhemm	RU	256	1	2260229341.0	2570041667.0
par-omp1	1	xhemm	RL	64	8	37433335.4	41595640.4
