run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp4	4	mgemv	N/x2	2048	4	5987384.5	82469743.5
ob-omp4	4	mgemv	N/x2/y2	128	200	30215.0	320684.7
ob-omp4	4	mgemv	N/x2/y2	256	200	98294.5	1271024.9
ob-omp4	4	mgemv	N/x2/y2	512	60	368771.4	5073087.2
ob-omp4	4	mgemv	N/x2/y2	1024	15	1548198.8	20225300.4
ob-omp4	4	mgemv	N/x2/y2	2048	4	6002793.3	80889032.5
ob-omp4	4	mgemv	N/x2/y-1	128	200	25347.2	320227.8
ob-omp4	4	mgemv	N/x2/y-1	256	200	118873.0	1275672.5
ob-omp4	4	mgemv	N/x2/y-1	512	60	379337.4	5057848.6
ob-omp4	4	mgemv	N/x2/y-1	1024	15	1557163.5	20145862.3
ob-omp4	4	mgemv	N/x2/y-1	2048	4	6203925.2	80854618.0
ob-omp4	4	mgemv	N/x-1	128	200	27814.6	320789.1
ob-omp4	4	mgemv	N/x-1	256	200	106423.4	1260070.7
ob-omp4	4	mgemv	N/x-1	512	60	375851.4	5062716.6
ob-omp4	4	mgemv	N/x-1	1024	15	1580255.9	20470885.8
ob-omp4	4	mgemv	N/x-1	2048	4	6009920.0	81905090.3
ob-omp4	4	mgemv	N/x-1/y2	128	200	34295.8	320276.4
ob-omp4	4	mgemv	N/x-1/y2	256	200	101067.1	1277233.7
ob-omp4	4	mgemv	N/x-1/y2	512	60	368494.4	5068139.9
ob-omp4	4	mgemv	N/x-1/y2	1024	15	1543532.3	20579454.9
ob-omp4	4	mgemv	N/x-1/y2	2048	4	5987733.9	81420545.8
ob-omp4	4	mgemv	N/x-1/y-1	128	200	28658.3	320284.4
ob-omp4	4	mgemv	N/x-1/y-1	256	200	101775.5	1275612.8
ob-omp4	4	mgemv	N/x-1/y-1	512	59	383395.0	5088736.6
ob-omp4	4	mgemv	N/x-1/y-1	1024	15	1570777.4	20326558.5
ob-omp4	4	mgemv	N/x-1/y-1	2048	4	6113343.9	81965991.8
ob-omp4	4	mgemv	T	128	200	23445.0	318197.1
ob-omp4	4	mgemv	T	256	200	88309.0	1261816.3
